Time	direction	frame	subF	slot	1stSym	nSymbol	cellId	bwpId	streamId	rnti	tbSize	mcs	rv	SINR(dB)	corrupt	TBler
3.95293	UL	395	2	0	1	12	1	0	0	2	135	12	0	22.5361	0	0
3.95393	UL	395	3	0	1	12	1	0	0	2	135	12	0	22.5361	0	0
3.95493	UL	395	4	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
3.95493	UL	395	4	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
3.95593	UL	395	5	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
3.95593	UL	395	5	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
3.95693	UL	395	6	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
3.95693	UL	395	6	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
3.95793	UL	395	7	0	1	12	1	0	0	27	24	12	0	54.525	0	0
3.95793	UL	395	7	0	1	12	1	0	0	2	24	12	0	29.7073	0	0
3.95793	UL	395	7	0	1	12	1	0	0	28	24	12	0	48.9734	0	0
3.96093	UL	396	0	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
3.96193	UL	396	1	0	1	12	1	0	0	28	80	12	0	43.8379	0	0
3.96793	UL	396	7	0	1	12	1	0	0	3	52	12	0	63.6416	0	0
3.96793	UL	396	7	0	1	12	1	0	0	3	52	12	0	63.6416	0	0
3.97393	UL	397	3	0	1	12	1	0	0	1	52	12	0	50.8533	0	0
3.97393	UL	397	3	0	1	12	1	0	0	1	52	12	0	50.8533	0	0
3.97393	UL	397	3	0	1	12	1	0	0	3	80	12	0	61.6138	0	0
3.97393	UL	397	3	0	1	12	1	0	0	3	80	12	0	61.6138	0	0
3.97493	UL	397	4	0	1	12	1	0	0	3	135	12	0	58.9248	0	0
3.97493	UL	397	4	0	1	12	1	0	0	3	135	12	0	58.9248	0	0
3.97593	UL	397	5	0	1	12	1	0	0	3	135	12	0	58.9248	0	0
3.97593	UL	397	5	0	1	12	1	0	0	3	135	12	0	58.9248	0	0
3.97693	UL	397	6	0	1	12	1	0	0	3	80	12	0	61.6138	0	0
3.97693	UL	397	6	0	1	12	1	0	0	3	80	12	0	61.6138	0	0
3.97993	UL	397	9	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
3.97993	UL	397	9	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
3.98093	UL	398	0	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
3.98093	UL	398	0	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
3.98193	UL	398	1	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
3.98193	UL	398	1	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
3.98293	UL	398	2	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
3.98293	UL	398	2	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
3.98393	UL	398	3	0	1	12	1	0	0	3	24	12	0	66.942	0	0
3.98393	UL	398	3	0	1	12	1	0	0	1	52	12	0	52.5774	0	0
3.98593	UL	398	5	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
3.98693	UL	398	6	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
3.98793	UL	398	7	0	1	12	1	0	0	24	52	12	0	23.7017	0	0
3.98793	UL	398	7	0	1	12	1	0	0	24	52	12	0	23.7017	0	0
3.98793	UL	398	7	0	1	12	1	0	0	1	24	12	0	55.1859	0	0
4.00293	UL	400	2	0	1	12	1	0	0	5	52	12	0	46.807	0	0
4.00293	UL	400	2	0	1	12	1	0	0	5	52	12	0	46.807	0	0
4.00893	UL	400	8	0	1	12	1	0	0	5	107	12	0	43.5842	0	0
4.00893	UL	400	8	0	1	12	1	0	0	5	107	12	0	43.5842	0	0
4.02793	UL	402	7	0	1	12	1	0	0	28	52	12	0	45.4045	0	0
4.02793	UL	402	7	0	1	12	1	0	0	28	52	12	0	45.4045	0	0
4.03393	UL	403	3	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
4.03393	UL	403	3	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
4.03493	UL	403	4	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
4.03493	UL	403	4	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
4.03593	UL	403	5	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
4.03593	UL	403	5	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
4.03693	UL	403	6	0	1	12	1	0	0	28	24	12	0	48.2377	0	0
4.03993	UL	403	9	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
4.04093	UL	404	0	0	1	12	1	0	0	28	80	12	0	43.8379	0	0
4.08393	UL	408	3	0	1	12	1	0	0	13	52	12	0	50.6799	0	0
4.08393	UL	408	3	0	1	12	1	0	0	13	52	12	0	50.6799	0	0
4.08993	UL	408	9	0	1	12	1	0	0	13	135	12	0	45.6624	0	0
4.08993	UL	408	9	0	1	12	1	0	0	13	135	12	0	45.6624	0	0
4.09093	UL	409	0	0	1	12	1	0	0	13	135	12	0	45.6624	0	0
4.09093	UL	409	0	0	1	12	1	0	0	13	135	12	0	45.6624	0	0
4.09193	UL	409	1	0	1	12	1	0	0	13	52	12	0	50.6799	0	0
4.09593	UL	409	5	0	1	12	1	0	0	13	135	12	0	45.6624	0	0
4.09693	UL	409	6	0	1	12	1	0	0	13	24	12	0	53.9855	0	0
4.10293	UL	410	2	0	1	12	1	0	0	1	52	12	0	52.4587	0	0
4.10293	UL	410	2	0	1	12	1	0	0	1	52	12	0	52.4587	0	0
4.10693	UL	410	6	0	1	12	1	0	0	28	52	12	0	45.4045	0	0
4.10693	UL	410	6	0	1	12	1	0	0	28	52	12	0	45.4045	0	0
4.10893	UL	410	8	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
4.10893	UL	410	8	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
4.10993	UL	410	9	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
4.10993	UL	410	9	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
4.11093	UL	411	0	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
4.11093	UL	411	0	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
4.11193	UL	411	1	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
4.11193	UL	411	1	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
4.11293	UL	411	2	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
4.11293	UL	411	2	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
4.11393	UL	411	3	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
4.11393	UL	411	3	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
4.11493	UL	411	4	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
4.11493	UL	411	4	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
4.11593	UL	411	5	0	1	12	1	0	0	1	107	12	0	49.1785	0	0
4.11593	UL	411	5	0	1	12	1	0	0	28	24	12	0	49.8229	0	0
4.11693	UL	411	6	0	1	12	1	0	0	1	24	12	0	55.1859	0	0
4.11893	UL	411	8	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
4.11993	UL	411	9	0	1	12	1	0	0	28	80	12	0	43.8379	0	0
4.16893	UL	416	8	0	1	12	1	0	0	12	52	12	0	44.694	0	0
4.16893	UL	416	8	0	1	12	1	0	0	12	52	12	0	44.694	0	0
4.16893	UL	416	8	0	1	12	1	0	0	5	52	12	0	46.3711	0	0
4.16893	UL	416	8	0	1	12	1	0	0	5	52	12	0	46.3711	0	0
4.17293	UL	417	2	0	1	12	1	0	0	15	52	12	0	44.0931	0	0
4.17293	UL	417	2	0	1	12	1	0	0	15	52	12	0	44.0931	0	0
4.17493	UL	417	4	0	1	12	1	0	0	12	24	12	0	47.897	0	0
4.17493	UL	417	4	0	1	12	1	0	0	12	24	12	0	47.897	0	0
4.17493	UL	417	4	0	1	12	1	0	0	5	107	12	0	43.3183	0	0
4.17493	UL	417	4	0	1	12	1	0	0	5	107	12	0	43.3183	0	0
4.17593	UL	417	5	0	1	12	1	0	0	12	135	12	0	39.9606	0	0
4.17593	UL	417	5	0	1	12	1	0	0	12	135	12	0	39.9606	0	0
4.17693	UL	417	6	0	1	12	1	0	0	12	135	12	0	39.9606	0	0
4.17693	UL	417	6	0	1	12	1	0	0	12	135	12	0	39.9606	0	0
4.17793	UL	417	7	0	1	12	1	0	0	12	24	12	0	47.897	0	0
4.17793	UL	417	7	0	1	12	1	0	0	12	24	12	0	47.897	0	0
4.17893	UL	417	8	0	1	12	1	0	0	15	135	12	0	39.8901	0	0
4.17893	UL	417	8	0	1	12	1	0	0	15	135	12	0	39.8901	0	0
4.18093	UL	418	0	0	1	12	1	0	0	12	135	12	0	39.9606	0	0
4.18193	UL	418	1	0	1	12	1	0	0	12	135	12	0	39.9606	0	0
4.18293	UL	418	2	0	1	12	1	0	0	12	24	12	0	47.897	0	0
4.18593	UL	418	5	0	1	12	1	0	0	28	52	12	0	45.4045	0	0
4.18593	UL	418	5	0	1	12	1	0	0	28	52	12	0	45.4045	0	0
4.19193	UL	419	1	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
4.19193	UL	419	1	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
4.19293	UL	419	2	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
4.19293	UL	419	2	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
4.19393	UL	419	3	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
4.19393	UL	419	3	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
4.19493	UL	419	4	0	1	12	1	0	0	22	52	12	0	43.3718	0	0
4.19493	UL	419	4	0	1	12	1	0	0	22	52	12	0	43.3718	0	0
4.19493	UL	419	4	0	1	12	1	0	0	28	24	12	0	48.9734	0	0
4.19793	UL	419	7	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
4.19893	UL	419	8	0	1	12	1	0	0	28	80	12	0	43.8379	0	0
4.20093	UL	420	0	0	1	12	1	0	0	22	135	12	0	38.0022	0	0
4.20093	UL	420	0	0	1	12	1	0	0	22	135	12	0	38.0022	0	0
4.20193	UL	420	1	0	1	12	1	0	0	22	135	12	0	38.0022	0	0
4.20193	UL	420	1	0	1	12	1	0	0	22	135	12	0	38.0022	0	0
4.20293	UL	420	2	0	1	12	1	0	0	22	52	12	0	43.3718	0	0
4.20293	UL	420	2	0	1	12	1	0	0	22	52	12	0	43.3718	0	0
4.20693	UL	420	6	0	1	12	1	0	0	22	135	12	0	38.0022	0	0
4.20793	UL	420	7	0	1	12	1	0	0	22	52	12	0	43.3718	0	0
4.23193	UL	423	1	0	1	12	1	0	0	1	52	12	0	52.4587	0	0
4.23193	UL	423	1	0	1	12	1	0	0	1	52	12	0	52.4587	0	0
4.23793	UL	423	7	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
4.23793	UL	423	7	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
4.23893	UL	423	8	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
4.23893	UL	423	8	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
4.23993	UL	423	9	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
4.23993	UL	423	9	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
4.24093	UL	424	0	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
4.24093	UL	424	0	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
4.24193	UL	424	1	0	1	12	1	0	0	1	52	12	0	52.4587	0	0
4.24393	UL	424	3	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
4.24493	UL	424	4	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
4.24593	UL	424	5	0	1	12	1	0	0	1	24	12	0	55.1859	0	0
4.26493	UL	426	4	0	1	12	1	0	0	28	52	12	0	45.4045	0	0
4.26493	UL	426	4	0	1	12	1	0	0	28	52	12	0	45.4045	0	0
4.27093	UL	427	0	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
4.27093	UL	427	0	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
4.27193	UL	427	1	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
4.27193	UL	427	1	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
4.27293	UL	427	2	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
4.27293	UL	427	2	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
4.27393	UL	427	3	0	1	12	1	0	0	28	24	12	0	48.2377	0	0
4.27693	UL	427	6	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
4.27793	UL	427	7	0	1	12	1	0	0	28	80	12	0	43.8379	0	0
4.33493	UL	433	4	0	1	12	1	0	0	5	52	12	0	46.807	0	0
4.33493	UL	433	4	0	1	12	1	0	0	5	52	12	0	46.807	0	0
4.34093	UL	434	0	0	1	12	1	0	0	5	107	12	0	43.5842	0	0
4.34093	UL	434	0	0	1	12	1	0	0	5	107	12	0	43.5842	0	0
4.34393	UL	434	3	0	1	12	1	0	0	28	52	12	0	45.4045	0	0
4.34393	UL	434	3	0	1	12	1	0	0	28	52	12	0	45.4045	0	0
4.34993	UL	434	9	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
4.34993	UL	434	9	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
4.35093	UL	435	0	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
4.35093	UL	435	0	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
4.35193	UL	435	1	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
4.35193	UL	435	1	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
4.35293	UL	435	2	0	1	12	1	0	0	28	24	12	0	48.2377	0	0
4.35593	UL	435	5	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
4.35693	UL	435	6	0	1	12	1	0	0	28	80	12	0	43.8379	0	0
4.36093	UL	436	0	0	1	12	1	0	0	1	52	12	0	52.4587	0	0
4.36093	UL	436	0	0	1	12	1	0	0	1	52	12	0	52.4587	0	0
4.36693	UL	436	6	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
4.36693	UL	436	6	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
4.36793	UL	436	7	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
4.36793	UL	436	7	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
4.36893	UL	436	8	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
4.36893	UL	436	8	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
4.36993	UL	436	9	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
4.36993	UL	436	9	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
4.37093	UL	437	0	0	1	12	1	0	0	1	52	12	0	52.4587	0	0
4.37293	UL	437	2	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
4.37393	UL	437	3	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
4.37493	UL	437	4	0	1	12	1	0	0	1	24	12	0	55.1859	0	0
4.40193	UL	440	1	0	1	12	1	0	0	10	52	12	0	55.769	0	0
4.40193	UL	440	1	0	1	12	1	0	0	10	52	12	0	55.769	0	0
4.40793	UL	440	7	0	1	12	1	0	0	10	135	12	0	50.9232	0	0
4.40793	UL	440	7	0	1	12	1	0	0	10	135	12	0	50.9232	0	0
4.40893	UL	440	8	0	1	12	1	0	0	10	135	12	0	50.9232	0	0
4.40893	UL	440	8	0	1	12	1	0	0	10	135	12	0	50.9232	0	0
4.40993	UL	440	9	0	1	12	1	0	0	10	135	12	0	50.9232	0	0
4.40993	UL	440	9	0	1	12	1	0	0	10	135	12	0	50.9232	0	0
4.41093	UL	441	0	0	1	12	1	0	0	10	135	12	0	50.9232	0	0
4.41093	UL	441	0	0	1	12	1	0	0	10	135	12	0	50.9232	0	0
4.41193	UL	441	1	0	1	12	1	0	0	10	52	12	0	55.769	0	0
4.41393	UL	441	3	0	1	12	1	0	0	10	135	12	0	50.9232	0	0
4.41493	UL	441	4	0	1	12	1	0	0	10	135	12	0	50.9232	0	0
4.41593	UL	441	5	0	1	12	1	0	0	10	135	12	0	50.9232	0	0
4.42293	UL	442	2	0	1	12	1	0	0	28	52	12	0	45.4045	0	0
4.42293	UL	442	2	0	1	12	1	0	0	28	52	12	0	45.4045	0	0
4.42893	UL	442	8	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
4.42893	UL	442	8	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
4.42993	UL	442	9	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
4.42993	UL	442	9	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
4.43093	UL	443	0	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
4.43093	UL	443	0	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
4.43193	UL	443	1	0	1	12	1	0	0	28	24	12	0	48.2377	0	0
4.43493	UL	443	4	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
4.43593	UL	443	5	0	1	12	1	0	0	28	80	12	0	43.8379	0	0
4.46193	UL	446	1	0	1	12	1	0	0	6	52	12	0	54.7648	0	0
4.46193	UL	446	1	0	1	12	1	0	0	6	52	12	0	54.7648	0	0
4.46793	UL	446	7	0	1	12	1	0	0	6	135	12	0	49.3221	0	0
4.46793	UL	446	7	0	1	12	1	0	0	6	135	12	0	49.3221	0	0
4.46893	UL	446	8	0	1	12	1	0	0	6	135	12	0	49.3221	0	0
4.46893	UL	446	8	0	1	12	1	0	0	6	135	12	0	49.3221	0	0
4.46993	UL	446	9	0	1	12	1	0	0	6	52	12	0	54.7648	0	0
4.47393	UL	447	3	0	1	12	1	0	0	6	135	12	0	49.3221	0	0
4.48993	UL	448	9	0	1	12	1	0	0	1	52	12	0	52.4587	0	0
4.48993	UL	448	9	0	1	12	1	0	0	1	52	12	0	52.4587	0	0
4.49593	UL	449	5	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
4.49593	UL	449	5	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
4.49693	UL	449	6	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
4.49693	UL	449	6	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
4.49793	UL	449	7	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
4.49793	UL	449	7	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
4.49893	UL	449	8	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
4.49893	UL	449	8	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
4.49993	UL	449	9	0	1	12	1	0	0	1	52	12	0	52.4587	0	0
4.50093	UL	450	0	0	1	12	1	0	0	5	52	12	0	46.807	0	0
4.50093	UL	450	0	0	1	12	1	0	0	5	52	12	0	46.807	0	0
4.50193	UL	450	1	0	1	12	1	0	0	28	52	12	0	46.6017	0	0
4.50193	UL	450	1	0	1	12	1	0	0	28	52	12	0	46.6017	0	0
4.50193	UL	450	1	0	1	12	1	0	0	1	80	12	0	50.6866	0	0
4.50293	UL	450	2	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
4.50393	UL	450	3	0	1	12	1	0	0	1	24	12	0	55.1859	0	0
4.50693	UL	450	6	0	1	12	1	0	0	5	107	12	0	43.5842	0	0
4.50693	UL	450	6	0	1	12	1	0	0	5	107	12	0	43.5842	0	0
4.50793	UL	450	7	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
4.50793	UL	450	7	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
4.50893	UL	450	8	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
4.50893	UL	450	8	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
4.50993	UL	450	9	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
4.50993	UL	450	9	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
4.51093	UL	451	0	0	1	12	1	0	0	28	24	12	0	48.2377	0	0
4.51393	UL	451	3	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
4.51493	UL	451	4	0	1	12	1	0	0	28	80	12	0	43.8379	0	0
4.55393	UL	455	3	0	1	12	1	0	0	7	52	12	0	52.9418	0	0
4.55393	UL	455	3	0	1	12	1	0	0	7	52	12	0	52.9418	0	0
4.55993	UL	455	9	0	1	12	1	0	0	7	135	12	0	50.2491	0	0
4.55993	UL	455	9	0	1	12	1	0	0	7	135	12	0	50.2491	0	0
4.56093	UL	456	0	0	1	12	1	0	0	7	135	12	0	50.2491	0	0
4.56093	UL	456	0	0	1	12	1	0	0	7	135	12	0	50.2491	0	0
4.56193	UL	456	1	0	1	12	1	0	0	7	135	12	0	50.2491	0	0
4.56193	UL	456	1	0	1	12	1	0	0	7	135	12	0	50.2491	0	0
4.56293	UL	456	2	0	1	12	1	0	0	7	135	12	0	50.2491	0	0
4.56293	UL	456	2	0	1	12	1	0	0	7	135	12	0	50.2491	0	0
4.56393	UL	456	3	0	1	12	1	0	0	7	52	12	0	52.9418	0	0
4.56593	UL	456	5	0	1	12	1	0	0	7	135	12	0	50.2491	0	0
4.56693	UL	456	6	0	1	12	1	0	0	7	135	12	0	50.2491	0	0
4.56793	UL	456	7	0	1	12	1	0	0	7	52	12	0	52.9418	0	0
4.58093	UL	458	0	0	1	12	1	0	0	28	52	12	0	45.4045	0	0
4.58093	UL	458	0	0	1	12	1	0	0	28	52	12	0	45.4045	0	0
4.58693	UL	458	6	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
4.58693	UL	458	6	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
4.58793	UL	458	7	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
4.58793	UL	458	7	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
4.58893	UL	458	8	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
4.58893	UL	458	8	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
4.58993	UL	458	9	0	1	12	1	0	0	28	24	12	0	48.2377	0	0
4.59293	UL	459	2	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
4.59393	UL	459	3	0	1	12	1	0	0	28	80	12	0	43.8379	0	0
4.61893	UL	461	8	0	1	12	1	0	0	1	52	12	0	52.4587	0	0
4.61893	UL	461	8	0	1	12	1	0	0	1	52	12	0	52.4587	0	0
4.62493	UL	462	4	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
4.62493	UL	462	4	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
4.62593	UL	462	5	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
4.62593	UL	462	5	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
4.62693	UL	462	6	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
4.62693	UL	462	6	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
4.62793	UL	462	7	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
4.62793	UL	462	7	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
4.62893	UL	462	8	0	1	12	1	0	0	1	52	12	0	52.4587	0	0
4.63093	UL	463	0	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
4.63193	UL	463	1	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
4.63293	UL	463	2	0	1	12	1	0	0	1	24	12	0	55.1859	0	0
4.65993	UL	465	9	0	1	12	1	0	0	28	52	12	0	45.4045	0	0
4.65993	UL	465	9	0	1	12	1	0	0	28	52	12	0	45.4045	0	0
4.66593	UL	466	5	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
4.66593	UL	466	5	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
4.66693	UL	466	6	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
4.66693	UL	466	6	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
4.66793	UL	466	7	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
4.66793	UL	466	7	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
4.66893	UL	466	8	0	1	12	1	0	0	5	52	12	0	46.807	0	0
4.66893	UL	466	8	0	1	12	1	0	0	5	52	12	0	46.807	0	0
4.66893	UL	466	8	0	1	12	1	0	0	28	24	12	0	48.9734	0	0
4.67193	UL	467	1	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
4.67293	UL	467	2	0	1	12	1	0	0	28	80	12	0	43.8379	0	0
4.67493	UL	467	4	0	1	12	1	0	0	5	107	12	0	43.5842	0	0
4.67493	UL	467	4	0	1	12	1	0	0	5	107	12	0	43.5842	0	0
4.73893	UL	473	8	0	1	12	1	0	0	28	52	12	0	45.4045	0	0
4.73893	UL	473	8	0	1	12	1	0	0	28	52	12	0	45.4045	0	0
4.74493	UL	474	4	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
4.74493	UL	474	4	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
4.74593	UL	474	5	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
4.74593	UL	474	5	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
4.74693	UL	474	6	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
4.74693	UL	474	6	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
4.74793	UL	474	7	0	1	12	1	0	0	1	52	12	0	52.4587	0	0
4.74793	UL	474	7	0	1	12	1	0	0	1	52	12	0	52.4587	0	0
4.74793	UL	474	7	0	1	12	1	0	0	28	24	12	0	48.9734	0	0
4.75093	UL	475	0	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
4.75193	UL	475	1	0	1	12	1	0	0	15	52	12	0	44.0931	0	0
4.75193	UL	475	1	0	1	12	1	0	0	15	52	12	0	44.0931	0	0
4.75193	UL	475	1	0	1	12	1	0	0	28	80	12	0	44.6382	0	0
4.75393	UL	475	3	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
4.75393	UL	475	3	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
4.75493	UL	475	4	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
4.75493	UL	475	4	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
4.75593	UL	475	5	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
4.75593	UL	475	5	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
4.75693	UL	475	6	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
4.75693	UL	475	6	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
4.75793	UL	475	7	0	1	12	1	0	0	15	80	12	0	41.9529	0	0
4.75793	UL	475	7	0	1	12	1	0	0	15	80	12	0	41.9529	0	0
4.75793	UL	475	7	0	1	12	1	0	0	1	52	12	0	52.4587	0	0
4.75893	UL	475	8	0	1	12	1	0	0	24	52	12	0	23.568	0	0
4.75893	UL	475	8	0	1	12	1	0	0	24	52	12	0	23.568	0	0
4.75893	UL	475	8	0	1	12	1	0	0	15	52	12	0	44.0931	0	0
4.75893	UL	475	8	0	1	12	1	0	0	15	52	12	0	44.0931	0	0
4.75993	UL	475	9	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
4.76093	UL	476	0	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
4.76193	UL	476	1	0	1	12	1	0	0	1	24	12	0	55.1859	0	0
4.76393	UL	476	3	0	1	12	1	0	0	15	52	12	0	44.0931	0	0
4.81793	UL	481	7	0	1	12	1	0	0	28	52	12	0	45.4045	0	0
4.81793	UL	481	7	0	1	12	1	0	0	28	52	12	0	45.4045	0	0
4.82093	UL	482	0	0	1	12	1	0	0	23	52	12	0	50.9948	0	0
4.82093	UL	482	0	0	1	12	1	0	0	23	52	12	0	50.9948	0	0
4.82393	UL	482	3	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
4.82393	UL	482	3	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
4.82493	UL	482	4	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
