time(s)	cellId	rnti	lcid	packetSize	delay(s)
26.943	2	1	3	127	0.00295714
26.944	2	1	3	127	0.00295714
26.945	2	1	3	14	0.00295714
27.01	2	4	3	44	0.00295714
27.016	2	4	3	127	0.00295714
27.017	2	4	3	21	0.00295714
27.028	2	24	3	35	0.00295714
27.058	2	13	3	44	0.00295714
27.064	2	13	3	127	0.00295714
27.065	2	1	3	44	0.00295714
27.065	2	13	3	72	0.00295714
27.066	2	13	3	51	0.00295714
27.071	2	1	3	127	0.00295714
27.072	2	1	3	127	0.00295714
27.073	2	1	3	127	0.00295714
27.074	2	1	3	14	0.00295714
27.079	2	5	3	44	0.00295714
27.085	2	5	3	57	0.00295714
27.153	2	22	3	44	0.00295714
27.159	2	22	3	127	0.00295714
27.16	2	22	3	127	0.00295714
27.161	2	22	3	19	0.00295714
27.194	2	1	3	44	0.00295714
27.2	2	1	3	127	0.00295714
27.201	2	1	3	127	0.00295714
27.202	2	1	3	127	0.00295714
27.203	2	1	3	14	0.00295714
27.243	2	5	3	44	0.00295714
27.249	2	5	3	57	0.00295714
27.323	2	1	3	44	0.00295714
27.329	2	1	3	127	0.00295714
27.33	2	1	3	127	0.00295714
27.331	2	1	3	127	0.00295714
27.332	2	1	3	14	0.00295714
27.333	2	15	3	44	0.00295714
27.338	2	17	3	44	0.00295714
27.339	2	15	3	99	0.00295714
27.344	2	17	3	127	0.00295714
27.345	2	17	3	30	0.00295714
27.369	2	30	3	44	0.00295714
27.375	2	30	3	18	0.00295714
27.409	2	5	3	44	0.00295714
27.415	2	5	3	57	0.00295714
27.452	2	1	3	44	0.00295714
27.458	2	1	3	127	0.00295714
27.459	2	1	3	127	0.00295714
27.46	2	1	3	127	0.00295714
27.461	2	1	3	14	0.00295714
27.565	2	26	3	44	0.00295714
27.571	2	26	3	127	0.00295714
27.572	2	26	3	105	0.00295714
27.575	2	5	3	44	0.00295714
27.581	2	1	3	44	0.00295714
27.581	2	5	3	57	0.00295714
27.587	2	1	3	127	0.00295714
27.588	2	1	3	127	0.00295714
27.589	2	1	3	127	0.00295714
27.59	2	1	3	14	0.00295714
27.71	2	1	3	44	0.00295714
27.716	2	1	3	127	0.00295714
27.717	2	1	3	127	0.00295714
27.718	2	1	3	127	0.00295714
27.719	2	1	3	14	0.00295714
27.741	2	5	3	44	0.00295714
27.747	2	5	3	57	0.00295714
27.791	2	23	3	44	0.00295714
27.796	2	24	3	35	0.00295714
27.797	2	23	3	12	0.00295714
27.809	2	22	3	44	0.00295714
27.815	2	22	3	127	0.00295714
27.816	2	22	3	127	0.00295714
27.817	2	22	3	19	0.00295714
27.839	2	1	3	44	0.00295714
27.845	2	1	3	127	0.00295714
27.846	2	1	3	127	0.00295714
27.847	2	1	3	127	0.00295714
27.848	2	1	3	14	0.00295714
27.907	2	5	3	44	0.00295714
27.912	2	15	3	44	0.00295714
27.913	2	5	3	57	0.00295714
27.918	2	15	3	99	0.00295714
27.934	2	14	3	44	0.00295714
27.94	2	14	3	127	0.00295714
27.941	2	14	3	127	0.00295714
27.942	2	14	3	43	0.00295714
27.968	2	1	3	44	0.00295714
27.974	2	1	3	127	0.00295714
27.975	2	1	3	127	0.00295714
27.976	2	1	3	127	0.00295714
27.977	2	1	3	14	0.00295714
27.982	2	21	3	44	0.00295714
27.988	2	21	3	127	0.00295714
27.989	2	21	3	127	0.00295714
27.99	2	21	3	127	0.00295714
27.991	2	21	3	61	0.00295714
28.026	2	7	3	44	0.00295714
28.032	2	7	3	127	0.00295714
28.033	2	7	3	127	0.00295714
28.034	2	7	3	127	0.00295714
28.035	2	7	3	23	0.00295714
28.073	2	5	3	44	0.00295714
28.079	2	5	3	57	0.00295714
28.097	2	1	3	44	0.00295714
28.103	2	1	3	127	0.00295714
28.104	2	1	3	127	0.00295714
28.105	2	1	3	127	0.00295714
28.106	2	1	3	14	0.00295714
28.111	2	18	3	44	0.00295714
28.117	2	18	3	127	0.00295714
28.118	2	18	3	127	0.00295714
28.119	2	18	3	127	0.00295714
28.12	2	18	3	32	0.00295714
28.226	2	1	3	44	0.00295714
28.232	2	1	3	127	0.00295714
28.233	2	1	3	127	0.00295714
28.234	2	1	3	127	0.00295714
28.235	2	1	3	14	0.00295714
28.24	2	5	3	44	0.00295714
28.246	2	5	3	57	0.00295714
28.263	2	20	3	44	0.00295714
28.269	2	20	3	127	0.00295714
28.27	2	20	3	87	0.00295714
28.278	2	3	3	44	0.00295714
28.284	2	3	3	127	0.00295714
28.285	2	3	3	127	0.00295714
28.286	2	3	3	79	0.00295714
28.355	2	1	3	44	0.00295714
28.361	2	1	3	127	0.00295714
28.362	2	1	3	127	0.00295714
28.363	2	1	3	127	0.00295714
28.364	2	1	3	14	0.00295714
28.365	2	19	3	44	0.00295714
28.371	2	19	3	127	0.00295714
28.372	2	19	3	127	0.00295714
28.373	2	19	3	78	0.00295714
28.405	2	5	3	44	0.00295714
28.411	2	5	3	57	0.00295714
28.415	2	12	3	44	0.00295714
28.421	2	12	3	127	0.00295714
28.422	2	12	3	127	0.00295714
28.423	2	12	3	23	0.00295714
28.465	2	22	3	44	0.00295714
28.471	2	22	3	127	0.00295714
28.472	2	22	3	127	0.00295714
28.473	2	22	3	19	0.00295714
28.484	2	1	3	44	0.00295714
28.49	2	1	3	127	0.00295714
28.491	2	1	3	127	0.00295714
28.492	2	1	3	127	0.00295714
28.493	2	1	3	14	0.00295714
28.494	2	15	3	44	0.00295714
28.5	2	15	3	99	0.00295714
28.549	2	8	3	44	0.00295714
28.555	2	8	3	41	0.00295714
28.564	2	24	3	35	0.00295714
28.571	2	5	3	44	0.00295714
28.577	2	5	3	57	0.00295714
28.613	2	1	3	44	0.00295714
28.619	2	1	3	127	0.00295714
28.62	2	1	3	127	0.00295714
28.621	2	1	3	127	0.00295714
28.622	2	1	3	14	0.00295714
28.737	2	5	3	44	0.00295714
28.742	2	1	3	44	0.00295714
28.743	2	5	3	57	0.00295714
28.748	2	1	3	127	0.00295714
28.749	2	1	3	127	0.00295714
28.75	2	1	3	127	0.00295714
28.751	2	1	3	14	0.00295714
28.846	2	25	3	44	0.00295714
28.852	2	25	3	127	0.00295714
28.853	2	25	3	127	0.00295714
28.854	2	25	3	127	0.00295714
28.855	2	25	3	58	0.00295714
28.871	2	1	3	44	0.00295714
28.877	2	1	3	127	0.00295714
28.878	2	1	3	127	0.00295714
28.879	2	1	3	127	0.00295714
28.88	2	1	3	14	0.00295714
28.903	2	5	3	44	0.00295714
28.909	2	5	3	57	0.00295714
28.934	2	17	3	44	0.00295714
28.94	2	17	3	127	0.00295714
28.941	2	17	3	30	0.00295714
28.969	2	30	3	44	0.00295714
28.975	2	30	3	18	0.00295714
29	2	1	3	44	0.00295714
29.006	2	1	3	127	0.00295714
29.007	2	1	3	127	0.00295714
29.008	2	1	3	127	0.00295714
29.009	2	1	3	14	0.00295714
29.069	2	5	3	44	0.00295714
29.07	2	15	3	44	0.00295714
29.075	2	5	3	57	0.00295714
29.076	2	15	3	99	0.00295714
29.121	2	22	3	44	0.00295714
29.127	2	22	3	127	0.00295714
29.128	2	22	3	127	0.00295714
29.129	2	1	3	44	0.00295714
29.129	2	22	3	19	0.00295714
29.135	2	1	3	127	0.00295714
29.136	2	1	3	127	0.00295714
29.137	2	1	3	127	0.00295714
29.138	2	1	3	14	0.00295714
29.235	2	5	3	44	0.00295714
29.241	2	5	3	57	0.00295714
29.258	2	1	3	44	0.00295714
29.264	2	1	3	127	0.00295714
29.265	2	1	3	127	0.00295714
29.266	2	1	3	127	0.00295714
29.267	2	1	3	14	0.00295714
29.332	2	24	3	35	0.00295714
29.387	2	1	3	44	0.00295714
29.393	2	1	3	127	0.00295714
29.394	2	1	3	127	0.00295714
29.395	2	1	3	127	0.00295714
29.396	2	1	3	14	0.00295714
29.401	2	5	3	44	0.00295714
29.407	2	5	3	57	0.00295714
29.493	2	7	3	44	0.00295714
29.499	2	7	3	127	0.00295714
29.5	2	7	3	127	0.00295714
29.501	2	7	3	127	0.00295714
29.502	2	7	3	23	0.00295714
29.516	2	1	3	44	0.00295714
29.522	2	1	3	127	0.00295714
29.523	2	1	3	127	0.00295714
29.524	2	1	3	127	0.00295714
29.525	2	1	3	14	0.00295714
29.538	2	9	3	44	0.00295714
29.544	2	9	3	127	0.00295714
29.545	2	9	3	127	0.00295714
29.546	2	9	3	127	0.00295714
29.547	2	9	3	61	0.00295714
29.567	2	5	3	44	0.00295714
29.573	2	5	3	57	0.00295714
29.645	2	1	3	44	0.00295714
29.649	2	15	3	44	0.00295714
29.651	2	1	3	127	0.00295714
29.652	2	1	3	127	0.00295714
29.653	2	1	3	127	0.00295714
29.654	2	1	3	14	0.00295714
29.655	2	15	3	72	0.00295714
29.656	2	15	3	29	0.00295714
29.662	2	18	3	44	0.00295714
29.668	2	18	3	127	0.00295714
29.669	2	18	3	127	0.00295714
29.67	2	18	3	127	0.00295714
29.671	2	18	3	32	0.00295714
29.686	2	27	3	44	0.00295714
29.691	2	11	3	44	0.00295714
29.692	2	27	3	127	0.00295714
29.693	2	27	3	63	0.00295714
29.697	2	11	3	127	0.00295714
29.698	2	11	3	127	0.00295714
29.699	2	11	3	66	0.00295714
29.733	2	5	3	44	0.00295714
29.739	2	5	3	57	0.00295714
29.764	2	10	3	44	0.00295714
29.77	2	10	3	127	0.00295714
29.771	2	10	3	127	0.00295714
29.772	2	10	3	127	0.00295714
29.773	2	10	3	82	0.00295714
29.774	2	1	3	44	0.00295714
29.777	2	22	3	44	0.00295714
29.78	2	1	3	127	0.00295714
29.781	2	1	3	127	0.00295714
29.782	2	1	3	127	0.00295714
29.783	2	1	3	14	0.00295714
29.784	2	22	3	72	0.00295714
29.785	2	22	3	127	0.00295714
29.788	2	22	3	74	0.00295714
29.789	2	6	3	44	0.00295714
29.795	2	6	3	127	0.00295714
29.796	2	6	3	82	0.00295714
29.809	2	29	3	44	0.00295714
29.811	2	16	3	44	0.00295714
29.815	2	29	3	127	0.00295714
29.816	2	29	3	127	0.00295714
29.817	2	16	3	127	0.00295714
29.818	2	16	3	127	0.00295714
29.819	2	16	3	127	0.00295714
29.82	2	16	3	71	0.00295714
29.821	2	29	3	72	0.00295714
29.822	2	29	3	29	0.00295714
29.899	2	5	3	44	0.00295714
29.903	2	1	3	44	0.00295714
29.905	2	5	3	57	0.00295714
29.909	2	1	3	127	0.00295714
29.91	2	1	3	127	0.00295714
29.911	2	1	3	127	0.00295714
29.912	2	1	3	14	0.00295714
29.992	2	4	3	44	0.00295714
29.998	2	4	3	127	0.00295714
29.999	2	4	3	21	0.00295714
30.014	2	20	3	44	0.00295714
30.02	2	20	3	127	0.00295714
30.021	2	20	3	87	0.00295714
30.032	2	1	3	44	0.00295714
30.038	2	1	3	127	0.00295714
30.039	2	1	3	127	0.00295714
30.04	2	1	3	127	0.00295714
30.041	2	1	3	14	0.00295714
30.058	2	2	3	44	0.00295714
30.064	2	2	3	127	0.00295714
30.065	2	5	3	44	0.00295714
30.065	2	2	3	72	0.00295714
30.066	2	2	3	127	0.00295714
30.067	2	2	3	127	0.00295714
30.068	2	2	3	9	0.00295714
30.071	2	5	3	57	0.00295714
30.088	2	23	3	44	0.00295714
30.094	2	23	3	12	0.00295714
30.1	2	24	3	35	0.00295714
30.148	2	3	3	44	0.00295714
30.154	2	3	3	127	0.00295714
30.155	2	3	3	127	0.00295714
30.156	2	3	3	79	0.00295714
30.161	2	1	3	44	0.00295714
30.167	2	1	3	127	0.00295714
30.168	2	1	3	127	0.00295714
30.169	2	1	3	127	0.00295714
30.17	2	1	3	14	0.00295714
30.228	2	15	3	44	0.00295714
30.231	2	5	3	44	0.00295714
30.234	2	15	3	99	0.00295714
30.237	2	5	3	57	0.00295714
30.29	2	1	3	44	0.00295714
30.296	2	1	3	127	0.00295714
30.297	2	1	3	127	0.00295714
30.298	2	1	3	127	0.00295714
30.299	2	1	3	14	0.00295714
30.397	2	5	3	44	0.00295714
30.403	2	5	3	57	0.00295714
30.419	2	1	3	44	0.00295714
30.425	2	1	3	127	0.00295714
30.426	2	1	3	127	0.00295714
30.427	2	1	3	127	0.00295714
30.428	2	1	3	14	0.00295714
30.433	2	22	3	44	0.00295714
30.439	2	22	3	127	0.00295714
30.44	2	22	3	127	0.00295714
30.441	2	22	3	19	0.00295714
30.53	2	17	3	44	0.00295714
30.536	2	17	3	127	0.00295714
30.537	2	17	3	30	0.00295714
30.548	2	1	3	44	0.00295714
30.554	2	1	3	127	0.00295714
30.555	2	1	3	127	0.00295714
30.556	2	1	3	127	0.00295714
30.557	2	1	3	14	0.00295714
30.563	2	5	3	44	0.00295714
30.569	2	30	3	16	0.00295714
30.569	2	5	3	57	0.00295714
30.57	2	30	3	44	0.00295714
30.575	2	30	3	4	0.00295714
30.598	2	26	3	44	0.00295714
30.604	2	26	3	127	0.00295714
30.605	2	26	3	105	0.00295714
30.677	2	1	3	44	0.00295714
30.683	2	1	3	127	0.00295714
30.684	2	1	3	127	0.00295714
30.685	2	1	3	127	0.00295714
30.686	2	1	3	14	0.00295714
30.707	2	14	3	44	0.00295714
30.713	2	14	3	127	0.00295714
30.714	2	14	3	127	0.00295714
30.715	2	14	3	43	0.00295714
30.729	2	5	3	44	0.00295714
30.735	2	5	3	57	0.00295714
30.806	2	1	3	44	0.00295714
30.807	2	15	3	44	0.00295714
30.812	2	1	3	127	0.00295714
30.813	2	1	3	127	0.00295714
30.814	2	1	3	127	0.00295714
30.815	2	1	3	14	0.00295714
30.816	2	15	3	72	0.00295714
30.817	2	15	3	29	0.00295714
30.868	2	24	3	35	0.00295714
30.887	2	13	3	44	0.00295714
30.893	2	13	3	127	0.00295714
30.894	2	13	3	121	0.00295714
30.895	2	5	3	44	0.00295714
30.901	2	5	3	57	0.00295714
30.935	2	1	3	44	0.00295714
30.941	2	1	3	127	0.00295714
30.942	2	1	3	127	0.00295714
30.943	2	1	3	127	0.00295714
30.944	2	1	3	14	0.00295714
30.96	2	7	3	44	0.00295714
30.966	2	7	3	127	0.00295714
30.967	2	7	3	127	0.00295714
30.968	2	7	3	127	0.00295714
30.969	2	7	3	23	0.00295714
31.061	2	5	3	44	0.00295714
31.064	2	1	3	44	0.00295714
31.067	2	5	3	57	0.00295714
31.07	2	1	3	127	0.00295714
31.071	2	1	3	127	0.00295714
31.072	2	1	3	127	0.00295714
31.073	2	1	3	14	0.00295714
31.089	2	22	3	44	0.00295714
31.095	2	22	3	127	0.00295714
31.096	2	22	3	127	0.00295714
31.097	2	22	3	19	0.00295714
31.175	2	19	3	44	0.00295714
31.181	2	19	3	127	0.00295714
31.182	2	19	3	127	0.00295714
31.183	2	19	3	78	0.00295714
31.193	2	1	3	44	0.00295714
31.199	2	1	3	127	0.00295714
31.2	2	1	3	127	0.00295714
31.201	2	1	3	127	0.00295714
31.202	2	1	3	14	0.00295714
31.213	2	18	3	44	0.00295714
31.219	2	18	3	127	0.00295714
31.22	2	18	3	127	0.00295714
31.221	2	18	3	127	0.00295714
31.222	2	18	3	32	0.00295714
31.227	2	5	3	44	0.00295714
31.233	2	5	3	57	0.00295714
31.238	2	25	3	44	0.00295714
31.244	2	25	3	127	0.00295714
31.245	2	25	3	127	0.00295714
31.246	2	25	3	127	0.00295714
31.247	2	25	3	58	0.00295714
31.322	2	1	3	44	0.00295714
31.328	2	1	3	127	0.00295714
31.329	2	1	3	127	0.00295714
31.33	2	1	3	127	0.00295714
31.331	2	1	3	14	0.00295714
31.386	2	15	3	44	0.00295714
31.389	2	8	3	44	0.00295714
31.392	2	15	3	99	0.00295714
31.393	2	5	3	44	0.00295714
31.395	2	8	3	41	0.00295714
31.399	2	5	3	57	0.00295714
31.451	2	1	3	44	0.00295714
31.457	2	1	3	127	0.00295714
31.458	2	1	3	127	0.00295714
31.459	2	1	3	127	0.00295714
31.46	2	1	3	14	0.00295714
31.559	2	5	3	44	0.00295714
31.565	2	5	3	57	0.00295714
31.58	2	1	3	44	0.00295714
31.586	2	1	3	127	0.00295714
31.587	2	1	3	127	0.00295714
31.588	2	1	3	127	0.00295714
31.589	2	1	3	14	0.00295714
31.636	2	24	3	35	0.00295714
31.709	2	1	3	44	0.00295714
31.715	2	1	3	127	0.00295714
31.716	2	1	3	127	0.00295714
31.717	2	1	3	127	0.00295714
31.718	2	1	3	14	0.00295714
31.725	2	5	3	44	0.00295714
31.731	2	5	3	57	0.00295714
31.745	2	22	3	44	0.00295714
31.751	2	22	3	127	0.00295714
31.752	2	22	3	127	0.00295714
31.753	2	22	3	19	0.00295714
31.765	2	20	3	44	0.00295714
31.771	2	20	3	127	0.00295714
31.772	2	20	3	87	0.00295714
31.838	2	1	3	44	0.00295714
31.844	2	1	3	127	0.00295714
31.845	2	1	3	127	0.00295714
31.846	2	1	3	127	0.00295714
31.847	2	1	3	14	0.00295714
31.891	2	5	3	44	0.00295714
31.897	2	5	3	57	0.00295714
31.965	2	15	3	44	0.00295714
31.967	2	1	3	44	0.00295714
31.971	2	15	3	99	0.00295714
31.973	2	1	3	127	0.00295714
31.974	2	1	3	127	0.00295714
31.975	2	1	3	127	0.00295714
31.976	2	1	3	14	0.00295714
32.018	2	3	3	44	0.00295714
32.024	2	3	3	127	0.00295714
32.025	2	3	3	127	0.00295714
32.026	2	3	3	79	0.00295714
32.057	2	5	3	44	0.00295714
32.063	2	5	3	57	0.00295714
32.096	2	1	3	44	0.00295714
32.102	2	1	3	127	0.00295714
32.103	2	1	3	127	0.00295714
32.104	2	1	3	127	0.00295714
32.105	2	1	3	14	0.00295714
32.126	2	17	3	44	0.00295714
32.132	2	17	3	127	0.00295714
32.133	2	17	3	30	0.00295714
32.169	2	30	3	44	0.00295714
32.175	2	30	3	18	0.00295714
32.223	2	5	3	44	0.00295714
32.225	2	1	3	44	0.00295714
32.229	2	5	3	57	0.00295714
32.231	2	1	3	127	0.00295714
32.232	2	1	3	127	0.00295714
32.233	2	1	3	127	0.00295714
32.234	2	1	3	14	0.00295714
32.385	2	23	3	44	0.00295714
32.389	2	5	3	44	0.00295714
32.391	2	23	3	12	0.00295714
32.395	2	5	3	57	0.00295714
32.401	2	22	3	44	0.00295714
32.404	2	24	3	35	0.00295714
32.407	2	22	3	127	0.00295714
32.408	2	22	3	127	0.00295714
32.409	2	22	3	19	0.00295714
32.427	2	7	3	44	0.00295714
32.433	2	7	3	127	0.00295714
32.434	2	7	3	127	0.00295714
32.435	2	7	3	127	0.00295714
32.436	2	7	3	23	0.00295714
32.456	2	12	3	44	0.00295714
32.462	2	12	3	127	0.00295714
32.463	2	12	3	127	0.00295714
32.464	2	12	3	23	0.00295714
32.544	2	15	3	44	0.00295714
32.55	2	15	3	99	0.00295714
32.555	2	5	3	44	0.00295714
32.561	2	5	3	57	0.00295714
32.611	2	21	3	44	0.00295714
32.617	2	21	3	127	0.00295714
32.618	2	21	3	127	0.00295714
32.619	2	21	3	127	0.00295714
32.62	2	21	3	61	0.00295714
32.721	2	5	3	44	0.00295714
32.727	2	5	3	57	0.00295714
32.764	2	18	3	44	0.00295714
32.769	2	16	3	44	0.00295714
32.77	2	18	3	127	0.00295714
32.771	2	18	3	127	0.00295714
32.772	2	18	3	127	0.00295714
32.773	2	18	3	32	0.00295714
32.775	2	16	3	127	0.00295714
32.778	2	16	3	72	0.00295714
32.779	2	16	3	127	0.00295714
32.78	2	16	3	126	0.00295714
32.887	2	5	3	44	0.00295714
32.893	2	5	3	57	0.00295714
32.974	2	4	3	44	0.00295714
32.98	2	4	3	127	0.00295714
32.981	2	4	3	21	0.00295714
33.053	2	5	3	44	0.00295714
33.057	2	22	3	44	0.00295714
33.059	2	5	3	57	0.00295714
33.063	2	22	3	127	0.00295714
33.064	2	22	3	127	0.00295714
33.065	2	22	3	19	0.00295714
33.123	2	15	3	44	0.00295714
33.129	2	15	3	99	0.00295714
33.172	2	24	3	35	0.00295714
33.219	2	5	3	44	0.00295714
33.225	2	5	3	57	0.00295714
33.364	2	27	3	44	0.00295714
33.37	2	27	3	127	0.00295714
33.371	2	27	3	63	0.00295714
33.385	2	5	3	44	0.00295714
33.391	2	5	3	57	0.00295714
33.48	2	14	3	44	0.00295714
33.486	2	14	3	127	0.00295714
33.487	2	14	3	127	0.00295714
33.488	2	14	3	43	0.00295714
33.515	2	29	3	44	0.00295714
33.516	2	20	3	44	0.00295714
33.521	2	29	3	127	0.00295714
33.522	2	20	3	127	0.00295714
33.523	2	20	3	87	0.00295714
33.524	2	29	3	72	0.00295714
33.525	2	29	3	127	0.00295714
33.526	2	29	3	29	0.00295714
33.551	2	5	3	44	0.00295714
33.557	2	5	3	57	0.00295714
33.63	2	25	3	44	0.00295714
33.631	2	26	3	44	0.00295714
33.636	2	25	3	127	0.00295714
33.637	2	25	3	127	0.00295714
33.638	2	25	3	127	0.00295714
33.639	2	25	3	58	0.00295714
33.64	2	26	3	72	0.00295714
33.641	2	26	3	127	0.00295714
33.644	2	26	3	16	0.00295714
33.645	2	26	3	21	0.00295714
33.702	2	15	3	44	0.00295714
33.708	2	15	3	99	0.00295714
33.713	2	22	3	44	0.00295714
33.717	2	5	3	44	0.00295714
33.719	2	22	3	127	0.00295714
33.72	2	22	3	127	0.00295714
33.721	2	22	3	19	0.00295714
33.722	2	17	3	44	0.00295714
33.723	2	5	3	57	0.00295714
33.728	2	17	3	127	0.00295714
33.729	2	17	3	30	0.00295714
33.769	2	30	3	44	0.00295714
33.775	2	30	3	18	0.00295714
33.789	2	2	3	44	0.00295714
33.795	2	2	3	127	0.00295714
33.796	2	2	3	127	0.00295714
33.797	2	2	3	127	0.00295714
33.798	2	2	3	79	0.00295714
33.883	2	5	3	44	0.00295714
33.888	2	3	3	44	0.00295714
33.889	2	5	3	57	0.00295714
33.894	2	7	3	44	0.00295714
33.894	2	3	3	72	0.00295714
33.895	2	3	3	127	0.00295714
33.896	2	3	3	127	0.00295714
33.897	2	3	3	9	0.00295714
33.9	2	7	3	127	0.00295714
33.901	2	7	3	127	0.00295714
33.902	2	7	3	127	0.00295714
33.903	2	7	3	23	0.00295714
33.94	2	24	3	35	0.00295714
33.987	2	19	3	44	0.00295714
33.991	2	10	3	44	0.00295714
33.993	2	19	3	127	0.00295714
33.994	2	19	3	127	0.00295714
33.995	2	19	3	78	0.00295714
33.997	2	10	3	127	0.00295714
33.998	2	10	3	127	0.00295714
34.001	2	10	3	127	0.00295714
34.002	2	10	3	82	0.00295714
34.006	2	6	3	44	0.00295714
34.012	2	6	3	127	0.00295714
34.013	2	6	3	82	0.00295714
34.049	2	5	3	44	0.00295714
34.055	2	5	3	57	0.00295714
34.215	2	5	3	44	0.00295714
34.221	2	5	3	57	0.00295714
34.229	2	8	3	44	0.00295714
34.235	2	8	3	41	0.00295714
34.281	2	15	3	44	0.00295714
34.287	2	15	3	99	0.00295714
34.315	2	18	3	44	0.00295714
34.321	2	18	3	127	0.00295714
34.322	2	18	3	127	0.00295714
34.323	2	18	3	127	0.00295714
34.324	2	18	3	32	0.00295714
34.369	2	22	3	44	0.00295714
34.375	2	22	3	127	0.00295714
34.376	2	22	3	127	0.00295714
34.377	2	22	3	19	0.00295714
34.381	2	5	3	44	0.00295714
34.387	2	5	3	57	0.00295714
34.429	2	9	3	44	0.00295714
34.435	2	9	3	127	0.00295714
34.436	2	9	3	127	0.00295714
34.437	2	9	3	127	0.00295714
34.438	2	9	3	61	0.00295714
34.547	2	5	3	44	0.00295714
34.553	2	5	3	57	0.00295714
34.61	2	11	3	44	0.00295714
34.616	2	11	3	127	0.00295714
34.617	2	11	3	127	0.00295714
34.618	2	11	3	66	0.00295714
34.682	2	23	3	44	0.00295714
34.688	2	23	3	12	0.00295714
34.708	2	24	3	35	0.00295714
34.713	2	5	3	44	0.00295714
34.716	2	13	3	44	0.00295714
34.719	2	5	3	57	0.00295714
34.722	2	13	3	127	0.00295714
34.723	2	13	3	121	0.00295714
34.86	2	15	3	44	0.00295714
34.866	2	15	3	99	0.00295714
34.879	2	5	3	44	0.00295714
34.885	2	5	3	57	0.00295714
35.025	2	22	3	44	0.00295714
35.031	2	22	3	127	0.00295714
35.032	2	22	3	127	0.00295714
35.033	2	22	3	19	0.00295714
35.045	2	5	3	44	0.00295714
35.051	2	5	3	57	0.00295714
35.211	2	5	3	44	0.00295714
35.217	2	5	3	57	0.00295714
35.267	2	20	3	44	0.00295714
35.273	2	20	3	127	0.00295714
35.274	2	20	3	87	0.00295714
35.318	2	17	3	44	0.00295714
35.324	2	17	3	127	0.00295714
35.325	2	17	3	30	0.00295714
35.361	2	7	3	44	0.00295714
35.367	2	7	3	127	0.00295714
35.368	2	7	3	127	0.00295714
35.369	2	7	3	127	0.00295714
35.37	2	7	3	23	0.00295714
35.371	2	30	3	44	0.00295714
35.377	2	5	3	44	0.00295714
35.377	2	30	3	18	0.00295714
35.383	2	5	3	57	0.00295714
35.439	2	15	3	44	0.00295714
35.445	2	15	3	99	0.00295714
35.476	2	24	3	35	0.00295714
35.543	2	5	3	44	0.00295714
35.549	2	5	3	57	0.00295714
35.681	2	22	3	44	0.00295714
35.687	2	22	3	127	0.00295714
35.688	2	22	3	127	0.00295714
35.689	2	22	3	19	0.00295714
35.709	2	5	3	44	0.00295714
35.715	2	5	3	57	0.00295714
35.727	2	16	3	44	0.00295714
35.733	2	16	3	127	0.00295714
35.734	2	16	3	127	0.00295714
35.735	2	16	3	127	0.00295714
35.736	2	16	3	71	0.00295714
35.758	2	3	3	44	0.00295714
35.764	2	3	3	127	0.00295714
35.765	2	3	3	127	0.00295714
35.766	2	3	3	79	0.00295714
35.866	2	18	3	44	0.00295714
35.872	2	18	3	127	0.00295714
35.873	2	18	3	127	0.00295714
35.874	2	18	3	127	0.00295714
35.875	2	5	3	44	0.00295714
35.875	2	18	3	32	0.00295714
35.881	2	5	3	57	0.00295714
35.956	2	4	3	44	0.00295714
35.962	2	4	3	127	0.00295714
35.963	2	4	3	21	0.00295714
36.018	2	15	3	44	0.00295714
36.022	2	25	3	44	0.00295714
36.024	2	15	3	99	0.00295714
36.028	2	25	3	127	0.00295714
36.029	2	25	3	127	0.00295714
36.03	2	25	3	127	0.00295714
36.031	2	25	3	58	0.00295714
36.041	2	5	3	44	0.00295714
36.047	2	5	3	57	0.00295714
36.207	2	5	3	44	0.00295714
36.213	2	5	3	57	0.00295714
36.244	2	24	3	35	0.00295714
36.253	2	14	3	44	0.00295714
36.259	2	14	3	127	0.00295714
36.26	2	14	3	127	0.00295714
36.261	2	14	3	43	0.00295714
36.337	2	22	3	44	0.00295714
36.343	2	22	3	127	0.00295714
36.344	2	22	3	127	0.00295714
36.345	2	22	3	19	0.00295714
36.373	2	5	3	44	0.00295714
36.379	2	5	3	57	0.00295714
36.497	2	12	3	44	0.00295714
36.503	2	12	3	127	0.00295714
36.504	2	12	3	127	0.00295714
36.505	2	12	3	23	0.00295714
36.539	2	5	3	44	0.00295714
36.545	2	5	3	57	0.00295714
36.597	2	15	3	44	0.00295714
36.603	2	15	3	99	0.00295714
36.664	2	26	3	44	0.00295714
36.67	2	26	3	127	0.00295714
36.671	2	26	3	105	0.00295714
36.705	2	5	3	44	0.00295714
36.711	2	5	3	57	0.00295714
36.799	2	19	3	44	0.00295714
36.805	2	19	3	127	0.00295714
36.806	2	19	3	127	0.00295714
36.807	2	19	3	78	0.00295714
36.828	2	7	3	44	0.00295714
36.834	2	7	3	127	0.00295714
36.835	2	7	3	127	0.00295714
36.836	2	7	3	127	0.00295714
36.837	2	7	3	23	0.00295714
36.871	2	5	3	44	0.00295714
36.877	2	5	3	57	0.00295714
36.914	2	17	3	44	0.00295714
36.92	2	17	3	127	0.00295714
36.921	2	17	3	30	0.00295714
36.969	2	30	3	44	0.00295714
36.975	2	30	3	18	0.00295714
36.979	2	23	3	44	0.00295714
36.985	2	23	3	12	0.00295714
